,tweet_id,user_id,user_listed,user_followers,retweeted,retweet_count,favorited,favorite_count
1839,675798442703122432,4196983835,4075,5621851,False,3709,False,10928
1840,675781562965868544,4196983835,4075,5621851,False,521,False,1726
1841,675740360753160193,4196983835,4075,5621852,False,381,False,1237
1842,675710890956750848,4196983835,4075,5621852,False,910,False,2015
1843,675707330206547968,4196983835,4075,5621852,False,758,False,2122
1844,675706639471788032,4196983835,4075,5621852,False,104,False,684
1845,675534494439489536,4196983835,4075,5621852,False,458,False,1915
1846,675531475945709568,4196983835,4075,5621852,False,423,False,1250
1847,675522403582218240,4196983835,4075,5621852,False,309,False,1106
1848,675517828909424640,4196983835,4075,5621852,False,497,False,1390
1849,675501075957489664,4196983835,4075,5621852,False,6370,False,18236
1850,675497103322386432,4196983835,4075,5621852,False,1424,False,3338
1851,675489971617296384,4196983835,4075,5621852,False,656,False,1376
1852,675483430902214656,4196983835,4075,5621852,False,1060,False,1959
1853,675432746517426176,4196983835,4075,5621852,False,619,False,1606
1854,675372240448454658,4196983835,4075,5621852,False,550,False,1808
1855,675362609739206656,4196983835,4075,5621852,False,254,False,1116
1856,675354435921575936,4196983835,4075,5621852,False,18698,False,34778
1857,675349384339542016,4196983835,4075,5621852,False,2482,False,4185
1858,675334060156301312,4196983835,4075,5621852,False,1406,False,2960
1859,675166823650848770,4196983835,4075,5621852,False,1764,False,3846
1860,675153376133427200,4196983835,4075,5621852,False,2854,False,6694
1861,675149409102012420,4196983835,4075,5621852,False,1841,False,3975
1862,675147105808306176,4196983835,4075,5621853,False,265,False,1007
1863,675146535592706048,4196983835,4075,5621853,False,342,False,1275
1864,675145476954566656,4196983835,4075,5621853,False,986,False,2267
1865,675135153782571009,4196983835,4075,5621853,False,534,False,1369
1866,675113801096802304,4196983835,4075,5621853,False,857,False,2083
1867,675111688094527488,4196983835,4075,5621853,False,275,False,1022
1868,675109292475830276,4196983835,4075,5621853,False,1234,False,2960
1869,675047298674663426,4196983835,4111,5621679,False,358,False,1124
1870,675015141583413248,4196983835,4076,5621853,False,1304,False,2866
1871,675006312288268288,4196983835,4076,5621853,False,245,False,1030
1872,675003128568291329,4196983835,4076,5621854,False,510,False,1643
1873,674999807681908736,4196983835,4076,5621854,False,1212,False,2395
1874,674805413498527744,4196983835,4076,5621854,False,385,False,916
1875,674800520222154752,4196983835,4076,5621854,False,936,False,3183
1876,674793399141146624,4196983835,4076,5621854,False,1199,False,2657
1877,674790488185167872,4196983835,4076,5621854,False,273,False,1164
1878,674788554665512960,4196983835,4076,5621854,False,227,False,854
1879,674781762103414784,4196983835,4076,5621854,False,1317,False,2120
1880,674774481756377088,4196983835,4076,5621854,False,524,False,1193
1881,674767892831932416,4196983835,4076,5621854,False,867,False,1945
1882,674764817387900928,4196983835,4076,5621854,False,258,False,838
1883,674754018082705410,4196983835,4076,5621854,False,484,False,1441
1884,674752233200820224,4196983835,4076,5621854,False,505,False,1560
1885,674743008475090944,4196983835,4076,5621854,False,596,False,1481
1886,674742531037511680,4196983835,4076,5621854,False,54,False,516
1887,674739953134403584,4196983835,4076,5621854,False,427,False,1178
1888,674737130913071104,4196983835,4076,5621854,False,100,False,678
1889,674690135443775488,4196983835,4076,5621854,False,504,False,1217
1890,674670581682434048,4196983835,4076,5621854,False,707,False,1711
1891,674664755118911488,4196983835,4076,5621854,False,274,False,977
1892,674646392044941312,4196983835,4076,5621854,False,548,False,1509
1893,674644256330530816,4196983835,4076,5621854,False,299,False,1085
1894,674638615994089473,4196983835,4076,5621854,False,636,False,1777
1895,674632714662858753,4196983835,4076,5621854,False,623,False,1592
1896,674606911342424069,4196983835,4076,5621854,False,111,False,995
1897,674468880899788800,4196983835,4076,5621854,False,2234,False,6561
1898,674447403907457024,4196983835,4076,5621854,False,385,False,1122
1899,674436901579923456,4196983835,4076,5621854,False,422,False,1177
1900,674422304705744896,4196983835,4076,5621854,False,578,False,1515
1901,674416750885273600,4196983835,4076,5621854,False,152,False,719
1902,674410619106390016,4196983835,4076,5621854,False,510,False,1267
1903,674394782723014656,4196983835,4076,5621854,False,620,False,1582
1904,674372068062928900,4196983835,4076,5621854,False,337,False,901
1905,674330906434379776,4196983835,4077,5621854,False,80,False,591
1906,674318007229923329,4196983835,4077,5621854,False,561,False,1486
1907,674307341513269249,4196983835,4077,5621854,False,7518,False,11963
1908,674291837063053312,4196983835,4077,5621854,False,6402,False,15586
1909,674271431610523648,4196983835,4077,5621854,False,787,False,1663
1910,674269164442398721,4196983835,4078,5621854,False,250,False,944
1911,674265582246694913,4196983835,4078,5621854,False,917,False,1728
1912,674262580978937856,4196983835,4078,5621854,False,493,False,1363
1913,674255168825880576,4196983835,4078,5621854,False,610,False,1547
1914,674082852460433408,4196983835,4078,5621854,False,182,False,789
1915,674075285688614912,4196983835,4078,5621854,False,311,False,1033
1916,674063288070742018,4196983835,4078,5621854,False,2409,False,6722
1917,674053186244734976,4196983835,4078,5621854,False,1414,False,3512
1918,674051556661161984,4196983835,4078,5621854,False,523,False,1536
1919,674045139690631169,4196983835,4078,5621854,False,698,False,1493
1920,674042553264685056,4196983835,4078,5621854,False,140,False,759
1921,674038233588723717,4196983835,4078,5621854,False,446,False,1158
1922,674036086168010753,4196983835,4078,5621854,False,234,False,891
1923,674024893172875264,4196983835,4078,5621854,False,1338,False,1885
1924,674019345211760640,4196983835,4078,5621854,False,332,False,1192
1925,674014384960745472,4196983835,4078,5621853,False,702,False,1654
1926,674008982932058114,4196983835,4078,5621854,False,383,False,1270
1927,673956914389192708,4196983835,4078,5621854,False,1049,False,2065
1928,673919437611909120,4196983835,4078,5621854,False,391,False,1233
1929,673906403526995968,4196983835,4078,5621854,False,1776,False,3353
1930,673887867907739649,4196983835,4078,5621854,False,272,False,982
1931,673716320723169284,4196983835,4078,5621854,False,827,False,3247
1932,673715861853720576,4196983835,4078,5621854,False,2266,False,3746
1933,673711475735838725,4196983835,4078,5621854,False,322,False,1098
1934,673709992831262724,4196983835,4078,5621855,False,302,False,892
1935,673708611235921920,4196983835,4078,5621855,False,312,False,1124
1936,673707060090052608,4196983835,4078,5621855,False,427,False,1163
1937,673705679337693185,4196983835,4078,5621855,False,430,False,1317
1938,673700254269775872,4196983835,4078,5621855,False,620,False,1512
1939,673697980713705472,4196983835,4078,5621855,False,2120,False,4003
1940,673689733134946305,4196983835,4078,5621855,False,696,False,1834
1941,673688752737402881,4196983835,4078,5621855,False,527,False,1309
1942,673686845050527744,4196983835,4078,5621855,False,470,False,1520
1943,673680198160809984,4196983835,4078,5621855,False,512,False,1437
1944,673662677122719744,4196983835,4078,5621855,False,390,False,1310
1945,673656262056419329,4196983835,4078,5621855,False,262,False,755
1946,673636718965334016,4196983835,4078,5621855,False,399,False,1177
1947,673612854080196609,4196983835,4078,5621855,False,784,False,1670
1948,673583129559498752,4196983835,4078,5621855,False,396,False,1249
1949,673580926094458881,4196983835,4078,5621855,False,291,False,869
1950,673576835670777856,4196983835,4078,5621855,False,605,False,1456
1951,673363615379013632,4196983835,4078,5621854,False,334,False,1070
1952,673359818736984064,4196983835,4078,5621854,False,721,False,1531
1953,673355879178194945,4196983835,4078,5621854,False,641,False,1575
1954,673352124999274496,4196983835,4078,5621854,False,585,False,1730
1955,673350198937153538,4196983835,4078,5621854,False,226,False,768
1956,673345638550134785,4196983835,4078,5621854,False,1390,False,2657
1957,673343217010679808,4196983835,4078,5621854,False,286,False,1017
1958,673342308415348736,4196983835,4078,5621854,False,637,False,1334
1959,673320132811366400,4196983835,4078,5621854,False,8547,False,14248
1960,673317986296586240,4196983835,4114,5621680,False,288,False,911
1961,673295268553605120,4196983835,4078,5621854,False,3419,False,7926
1962,673270968295534593,4196983835,4078,5621855,False,395,False,1115
1963,673240798075449344,4196983835,4078,5621855,False,781,False,1486
1964,673213039743795200,4196983835,4078,5621855,False,911,False,2371
1965,673148804208660480,4196983835,4078,5621855,False,683,False,1792
1966,672997845381865473,4196983835,4078,5621855,False,772,False,2063
1967,672995267319328768,4196983835,4078,5621855,False,323,False,1002
1968,672988786805112832,4196983835,4078,5621855,False,309,False,1022
1969,672984142909456390,4196983835,4078,5621855,False,586,False,1310
1970,672980819271634944,4196983835,4078,5621855,False,1063,False,1890
1971,672975131468300288,4196983835,4078,5621856,False,998,False,1780
1972,672970152493887488,4196983835,4078,5621856,False,383,False,1005
1973,672968025906282496,4196983835,4078,5621856,False,593,False,1378
1974,672964561327235073,4196983835,4078,5621856,False,691,False,1494
1975,672902681409806336,4196983835,4078,5621856,False,542,False,1429
1976,672898206762672129,4196983835,4078,5621856,False,451,False,930
1977,672884426393653248,4196983835,4078,5621856,False,888,False,1628
1978,672877615439593473,4196983835,4078,5621856,False,396,False,1078
1979,672834301050937345,4196983835,4078,5621856,False,615,False,1378
1980,672828477930868736,4196983835,4078,5621856,False,522,False,1323
1981,672640509974827008,4196983835,4078,5621856,False,345,False,1021
1982,672622327801233409,4196983835,4078,5621856,False,531,False,1357
1983,672614745925664768,4196983835,4078,5621856,False,634,False,1280
1984,672609152938721280,4196983835,4078,5621856,False,417,False,1162
1985,672604026190569472,4196983835,4078,5621856,False,435,False,1168
1986,672594978741354496,4196983835,4078,5621856,False,649,False,1387
1987,672591762242805761,4196983835,4078,5621856,False,359,False,996
1988,672591271085670400,4196983835,4078,5621856,False,202,False,765
1989,672538107540070400,4196983835,4078,5621856,False,400,False,1075
1990,672523490734551040,4196983835,4078,5621856,False,187,False,680
1991,672488522314567680,4196983835,4078,5621856,False,473,False,1166
1992,672482722825261057,4196983835,4078,5621856,False,653,False,1195
1993,672481316919734272,4196983835,4078,5621856,False,131,False,741
1994,672475084225949696,4196983835,4078,5621856,False,759,False,1513
1995,672466075045466113,4196983835,4078,5621856,False,583,False,1416
1996,672272411274932228,4196983835,4078,5621857,False,3626,False,6785
1997,672267570918129665,4196983835,4078,5621857,False,657,False,1564
1998,672264251789176834,4196983835,4078,5621857,False,371,False,1198
1999,672256522047614977,4196983835,4078,5621857,False,1679,False,2951
2000,672254177670729728,4196983835,4078,5621857,False,788,False,1492
2001,672248013293752320,4196983835,4078,5621857,False,649,False,1806
2002,672245253877968896,4196983835,4078,5621857,False,167,False,718
2003,672239279297454080,4196983835,4114,5621683,False,342,False,938
2004,672231046314901505,4196983835,4078,5621857,False,1077,False,1926
2005,672222792075620352,4196983835,4078,5621857,False,228,False,817
2006,672205392827572224,4196983835,4078,5621857,False,1243,False,2374
2007,672169685991993344,4196983835,4078,5621857,False,396,False,1064
2008,672160042234327040,4196983835,4078,5621857,False,389,False,909
2009,672139350159835138,4196983835,4078,5621857,False,778,False,1835
2010,672125275208069120,4196983835,4078,5621857,False,1228,False,2522
2011,672095186491711488,4196983835,4078,5621857,False,393,False,1040
2012,672082170312290304,4196983835,4078,5621857,False,394,False,988
2013,672068090318987265,4196983835,4078,5621857,False,554,False,1364
2014,671896809300709376,4196983835,4078,5621857,False,4440,False,8882
2015,671891728106971137,4196983835,4114,5621684,False,604,False,1392
2016,671882082306625538,4196983835,4078,5621858,False,1476,False,3631
2017,671879137494245376,4196983835,4078,5621858,False,737,False,1484
2018,671874878652489728,4196983835,4119,5622053,False,591,False,1310
2019,671866342182637568,4196983835,4119,5622053,False,538,False,1172
2020,671855973984772097,4196983835,4119,5622054,False,491,False,960
2021,671789708968640512,4196983835,4119,5622054,False,3745,False,7415
2022,671768281401958400,4196983835,4119,5622054,False,560,False,1244
2023,671763349865160704,4196983835,4119,5622054,False,986,False,1759
2024,671744970634719232,4196983835,4119,5622054,False,826,False,1408
2025,671743150407421952,4196983835,4119,5622054,False,241,False,771
2026,671735591348891648,4196983835,4119,5622054,False,805,False,1513
2027,671729906628341761,4196983835,4119,5622054,False,4693,False,8969
2028,671561002136281088,4196983835,4119,5622054,False,7776,False,13496
2029,671550332464455680,4196983835,4119,5622054,False,224,False,953
2030,671547767500775424,4196983835,4119,5622054,False,638,False,1422
2031,671544874165002241,4196983835,4119,5622054,False,1127,False,2092
2032,671542985629241344,4196983835,4119,5622054,False,604,False,1145
2033,671538301157904385,4196983835,4119,5622054,False,428,False,965
2034,671536543010570240,4196983835,4119,5622054,False,435,False,1228
2035,671533943490011136,4196983835,4119,5622054,False,617,False,1074
2036,671528761649688577,4196983835,4155,5621880,False,274,False,881
2037,671520732782923777,4196983835,4119,5622054,False,576,False,1466
2038,671518598289059840,4196983835,4119,5622054,False,311,False,991
2039,671511350426865664,4196983835,4119,5622054,False,777,False,1697
2040,671504605491109889,4196983835,4119,5622054,False,3797,False,7396
2041,671497587707535361,4196983835,4119,5622054,False,477,False,965
2042,671488513339211776,4196983835,4119,5622054,False,507,False,1059
2043,671486386088865792,4196983835,4119,5622054,False,225,False,613
2044,671485057807351808,4196983835,4119,5622054,False,249,False,793
2045,671390180817915904,4196983835,4119,5622054,False,792,False,1488
2046,671362598324076544,4196983835,4119,5622054,False,314,False,1172
2047,671357843010908160,4196983835,4119,5622055,False,156,False,421
2048,671355857343524864,4196983835,4119,5622055,False,119,False,499
2049,671347597085433856,4196983835,4119,5622055,False,464,False,1017
2050,671186162933985280,4196983835,4119,5622055,False,234,False,774
2051,671182547775299584,4196983835,4119,5622055,False,372,False,1174
2052,671166507850801152,4196983835,4119,5622055,False,383,False,913
2053,671163268581498880,4196983835,4119,5622055,False,1188,False,1738
2054,671159727754231808,4196983835,4119,5622055,False,89,False,393
2055,671154572044468225,4196983835,4119,5622055,False,233,False,756
2056,671151324042559489,4196983835,4119,5622055,False,164,False,703
2057,671147085991960577,4196983835,4119,5622055,False,246,False,700
2058,671141549288370177,4196983835,4119,5622055,False,699,False,1223
2059,671138694582165504,4196983835,4119,5622055,False,434,False,978
2060,671134062904504320,4196983835,4120,5622055,False,209,False,786
2061,671122204919246848,4196983835,4120,5622055,False,2715,False,3665
2062,671115716440031232,4196983835,4120,5622055,False,825,False,1409
2063,671109016219725825,4196983835,4120,5622055,False,472,False,1203
2064,670995969505435648,4196983835,4120,5622055,False,311,False,1155
2065,670842764863651840,4196983835,4120,5622055,False,9423,False,25741
2066,670840546554966016,4196983835,4120,5622055,False,210,False,620
2067,670838202509447168,4196983835,4120,5622056,False,744,False,1166
2068,670833812859932673,4196983835,4120,5622056,False,133,False,465
2069,670832455012716544,4196983835,4120,5622056,False,237,False,769
2070,670826280409919488,4196983835,4120,5622056,False,4387,False,5843
2071,670823764196741120,4196983835,4120,5622056,False,203,False,811
2072,670822709593571328,4196983835,4120,5622056,False,104,False,637
2073,670815497391357952,4196983835,4120,5622056,False,1671,False,3340
2074,670811965569282048,4196983835,4120,5622056,False,289,False,1182
2075,670807719151067136,4196983835,4120,5622056,False,524,False,1203
2076,670804601705242624,4196983835,4120,5622056,False,1011,False,2066
2077,670803562457407488,4196983835,4120,5622056,False,93,False,352
2078,670797304698376195,4196983835,4120,5622056,False,256,False,761
2079,670792680469889025,4196983835,4120,5622056,False,295,False,875
2080,670789397210615808,4196983835,4120,5622056,False,253,False,691
2081,670786190031921152,4196983835,4120,5622056,False,216,False,631
2082,670783437142401025,4196983835,4120,5622056,False,422,False,858
2083,670782429121134593,4196983835,4120,5622056,False,845,False,1659
2084,670780561024270336,4196983835,4120,5622056,False,308,False,812
2085,670778058496974848,4196983835,4120,5622056,False,77,False,340
2086,670764103623966721,4196983835,4120,5622056,False,456,False,1127
2087,670755717859713024,4196983835,4120,5622056,False,121,False,468
2088,670733412878163972,4196983835,4120,5622056,False,542,False,1007
2089,670727704916926465,4196983835,4120,5622056,False,394,False,869
2090,670717338665226240,4196983835,4120,5622056,False,535,False,1278
2091,670704688707301377,4196983835,4120,5622056,False,399,False,796
2092,670691627984359425,4196983835,4120,5622057,False,258,False,617
2093,670679630144274432,4196983835,4120,5622056,False,312,False,786
2094,670676092097810432,4196983835,4120,5622056,False,45,False,261
2095,670668383499735048,4196983835,4120,5622056,False,5423,False,11258
2096,670474236058800128,4196983835,4120,5622056,False,820,False,1603
2097,670468609693655041,4196983835,4120,5622056,False,90,False,367
2098,670465786746662913,4196983835,4120,5622056,False,595,False,1018
2099,670452855871037440,4196983835,4120,5622056,False,222,False,573
2100,670449342516494336,4196983835,4120,5622056,False,720,False,1244
2101,670444955656130560,4196983835,4120,5622056,False,2113,False,7036
2102,670442337873600512,4196983835,4120,5622056,False,207,False,679
2103,670435821946826752,4196983835,4120,5622056,False,562,False,1098
2104,670434127938719744,4196983835,4120,5622056,False,695,False,1476
2105,670433248821026816,4196983835,4120,5622056,False,121,False,337
2106,670428280563085312,4196983835,4120,5622056,False,681,False,1459
2107,670427002554466305,4196983835,4120,5622056,False,175,False,540
2108,670421925039075328,4196983835,4120,5622056,False,692,False,1379
2109,670420569653809152,4196983835,4120,5622056,False,335,False,657
2110,670417414769758208,4196983835,4120,5622056,False,344,False,592
2111,670411370698022913,4196983835,4120,5622056,False,974,False,2144
2112,670408998013820928,4196983835,4120,5622056,False,240,False,585
2113,670403879788544000,4196983835,4120,5622056,False,171,False,453
2114,670385711116361728,4196983835,4120,5622056,False,231,False,584
2115,670374371102445568,4196983835,4120,5622056,False,289,False,777
2116,670361874861563904,4196983835,4120,5622056,False,71,False,341
2117,670338931251150849,4196983835,4120,5622056,False,118,False,448
2118,670319130621435904,4196983835,4120,5622056,False,1328,False,4045
2119,670303360680108032,4196983835,4120,5622056,False,147,False,444
2120,670290420111441920,4196983835,4120,5622056,False,310,False,740
2121,670093938074779648,4196983835,4120,5622056,False,360,False,1090
2122,670086499208155136,4196983835,4120,5622056,False,269,False,728
2123,670079681849372674,4196983835,4120,5622056,False,1350,False,2344
2124,670073503555706880,4196983835,4120,5622056,False,854,False,1641
2125,670069087419133954,4196983835,4120,5622056,False,269,False,667
2126,670061506722140161,4196983835,4120,5622056,False,371,False,802
2127,670055038660800512,4196983835,4120,5622056,False,355,False,702
2128,670046952931721218,4196983835,4120,5622056,False,191,False,677
2129,670040295598354432,4196983835,4120,5622056,False,117,False,790
2130,670037189829525505,4196983835,4120,5622056,False,300,False,617
2131,670003130994700288,4196983835,4120,5622056,False,99,False,346
2132,669993076832759809,4196983835,4120,5622056,False,90,False,337
2133,669972011175813120,4196983835,4120,5622056,False,173,False,462
2134,669970042633789440,4196983835,4120,5622056,False,65,False,316
2135,669942763794931712,4196983835,4120,5622056,False,180,False,528
2136,669926384437997569,4196983835,4120,5622056,False,112,False,393
2137,669923323644657664,4196983835,4120,5622056,False,62,False,246
2138,669753178989142016,4196983835,4120,5622056,False,428,False,844
2139,669749430875258880,4196983835,4120,5622057,False,71,False,285
2140,669684865554620416,4196983835,4120,5622057,False,95,False,547
2141,669683899023405056,4196983835,4120,5622057,False,117,False,410
2142,669682095984410625,4196983835,4120,5622057,False,142,False,369
2143,669680153564442624,4196983835,4120,5622057,False,309,False,700
2144,669661792646373376,4196983835,4120,5622057,False,470,False,844
2145,669625907762618368,4196983835,4120,5622057,False,1930,False,3706
2146,669603084620980224,4196983835,4120,5622057,False,394,False,994
2147,669597912108789760,4196983835,4120,5622057,False,162,False,539
2148,669583744538451968,4196983835,4120,5622057,False,998,False,1562
2149,669573570759163904,4196983835,4120,5622057,False,154,False,458
2150,669571471778410496,4196983835,4120,5622058,False,1070,False,1664
2151,669567591774625800,4196983835,4120,5622058,False,61,False,244
2152,669564461267722241,4196983835,4120,5622058,False,131,False,405
2153,669393256313184256,4196983835,4120,5622058,False,82,False,380
2154,669375718304980992,4196983835,4120,5622058,False,776,False,1405
2155,669371483794317312,4196983835,4120,5622058,False,192,False,517
2156,669367896104181761,4196983835,4120,5622058,False,169,False,481
2157,669363888236994561,4196983835,4120,5622058,False,248,False,658
2158,669359674819481600,4196983835,4120,5622058,False,133,False,384
2159,669354382627049472,4196983835,4120,5622058,False,1364,False,2852
2160,669353438988365824,4196983835,4120,5622058,False,277,False,678
2161,669351434509529089,4196983835,4120,5622058,False,202,False,467
2162,669328503091937280,4196983835,4120,5622058,False,445,False,1060
2163,669327207240699904,4196983835,4120,5622058,False,125,False,602
2164,669324657376567296,4196983835,4120,5622058,False,221,False,516
2165,669216679721873412,4196983835,4120,5622058,False,412,False,948
2166,669214165781868544,4196983835,4120,5622058,False,180,False,463
2167,669203728096960512,4196983835,4120,5622058,False,512,False,1060
2168,669037058363662336,4196983835,4120,5622058,False,329,False,682
2169,669015743032369152,4196983835,4120,5622059,False,395,False,776
2170,669006782128353280,4196983835,4120,5622059,False,266,False,601
2171,669000397445533696,4196983835,4120,5622059,False,6825,False,21860
2172,668994913074286592,4196983835,4120,5622059,False,251,False,462
2173,668992363537309700,4196983835,4120,5622059,False,377,False,788
2174,668989615043424256,4196983835,4120,5622059,False,350,False,713
2175,668988183816871936,4196983835,4120,5622059,False,511,False,949
2176,668986018524233728,4196983835,4120,5622060,False,181,False,577
2177,668981893510119424,4196983835,4120,5622060,False,331,False,568
2178,668979806671884288,4196983835,4120,5622060,False,376,False,831
2179,668975677807423489,4196983835,4120,5622060,False,626,False,1372
2180,668967877119254528,4196983835,4120,5622060,False,25,False,157
2181,668960084974809088,4196983835,4120,5622060,False,257,False,741
2182,668955713004314625,4196983835,4120,5622060,False,74,False,296
2183,668932921458302977,4196983835,4120,5622060,False,62,False,281
2184,668902994700836864,4196983835,4120,5622060,False,106,False,333
2185,668892474547511297,4196983835,4120,5622060,False,163,False,413
2186,668872652652679168,4196983835,4120,5622060,False,317,False,551
2187,668852170888998912,4196983835,4120,5622060,False,175,False,471
2188,668826086256599040,4196983835,4120,5622060,False,150,False,459
2189,668815180734689280,4196983835,4120,5622060,False,289,False,598
2190,668779399630725120,4196983835,4120,5622060,False,400,False,738
2191,668655139528511488,4196983835,4120,5622060,False,231,False,554
2192,668645506898350081,4196983835,4120,5622060,False,580,False,944
2193,668643542311546881,4196983835,4120,5622060,False,569,False,929
2194,668641109086707712,4196983835,4120,5622060,False,569,False,1128
2195,668636665813057536,4196983835,4120,5622060,False,517,False,1092
2196,668633411083464705,4196983835,4120,5622060,False,1756,False,2974
2197,668631377374486528,4196983835,4120,5622060,False,343,False,751
2198,668627278264475648,4196983835,4120,5622060,False,122,False,335
2199,668625577880875008,4196983835,4120,5622060,False,140,False,413
2200,668623201287675904,4196983835,4120,5622060,False,838,False,1518
2201,668620235289837568,4196983835,4120,5622060,False,45,False,210
2202,668614819948453888,4196983835,4120,5622060,False,337,False,640
2203,668587383441514497,4196983835,4120,5622060,False,1157,False,1735
2204,668567822092664832,4196983835,4120,5622060,False,61,False,258
2205,668544745690562560,4196983835,4120,5622060,False,246,False,544
2206,668542336805281792,4196983835,4120,5622060,False,227,False,484
2207,668537837512433665,4196983835,4120,5622060,False,78,False,259
2208,668528771708952576,4196983835,4120,5622060,False,239,False,490
2209,668507509523615744,4196983835,4120,5622060,False,114,False,341
2210,668496999348633600,4196983835,4120,5622060,False,143,False,431
2211,668484198282485761,4196983835,4120,5622060,False,250,False,446
2212,668480044826800133,4196983835,4120,5622060,False,159,False,483
2213,668466899341221888,4196983835,4120,5622060,False,548,False,926
2214,668297328638447616,4196983835,4120,5622060,False,315,False,649
2215,668291999406125056,4196983835,4120,5622060,False,34,False,261
2216,668286279830867968,4196983835,4120,5622060,False,148,False,525
2217,668274247790391296,4196983835,4120,5622060,False,246,False,867
2218,668268907921326080,4196983835,4120,5622060,False,256,False,581
2219,668256321989451776,4196983835,4120,5622060,False,658,False,1363
2220,668248472370458624,4196983835,4120,5622060,False,521,False,1041
2221,668237644992782336,4196983835,4120,5622060,False,3043,False,6510
2222,668226093875376128,4196983835,4120,5622060,False,113,False,321
2223,668221241640230912,4196983835,4120,5622060,False,214,False,531
2224,668204964695683073,4196983835,4120,5622060,False,205,False,579
2225,668190681446379520,4196983835,4120,5622060,False,208,False,681
2226,668171859951755264,4196983835,4120,5622060,False,205,False,515
2227,668154635664932864,4196983835,4120,5622060,False,335,False,516
2228,668142349051129856,4196983835,4120,5622060,False,304,False,585
2229,668113020489474048,4196983835,4120,5622060,False,263,False,697
2230,667937095915278337,4196983835,4121,5622060,False,847,False,1335
2231,667924896115245057,4196983835,4121,5622060,False,119,False,313
2232,667915453470232577,4196983835,4121,5622060,False,58,False,218
2233,667911425562669056,4196983835,4121,5622060,False,323,False,515
2234,667902449697558528,4196983835,4121,5622060,False,392,False,882
2235,667886921285246976,4196983835,4121,5622060,False,1159,False,1976
2236,667885044254572545,4196983835,4121,5622060,False,519,False,854
2237,667878741721415682,4196983835,4121,5622060,False,126,False,406
2238,667873844930215936,4196983835,4121,5622060,False,433,False,657
2239,667866724293877760,4196983835,4121,5622060,False,1092,False,3130
2240,667861340749471744,4196983835,4121,5622060,False,84,False,251
2241,667832474953625600,4196983835,4121,5622060,False,68,False,297
2242,667806454573760512,4196983835,4121,5622060,False,527,False,1091
2243,667801013445750784,4196983835,4121,5622060,False,100,False,340
2244,667793409583771648,4196983835,4121,5622060,False,352,False,723
2245,667782464991965184,4196983835,4121,5622060,False,256,False,428
2246,667773195014021121,4196983835,4121,5622060,False,59,False,241
2247,667766675769573376,4196983835,4121,5622060,False,234,False,465
2248,667728196545200128,4196983835,4121,5622060,False,159,False,389
2249,667724302356258817,4196983835,4121,5622060,False,338,False,509
2250,667550904950915073,4196983835,4121,5622060,False,37,False,0
2251,667550882905632768,4196983835,4121,5622060,False,34,False,0
2252,667549055577362432,4196983835,4121,5622060,False,2425,False,6042
2253,667546741521195010,4196983835,4121,5622060,False,134,False,345
2254,667544320556335104,4196983835,4121,5622060,False,556,False,903
2255,667538891197542400,4196983835,4121,5622060,False,72,False,213
2256,667534815156183040,4196983835,4121,5622060,False,569,False,853
2257,667530908589760512,4196983835,4121,5622060,False,258,False,493
2258,667524857454854144,4196983835,4121,5622060,False,1180,False,1771
2259,667517642048163840,4196983835,4121,5622060,False,200,False,385
2260,667509364010450944,4196983835,4121,5622060,False,2238,False,7058
2261,667502640335572993,4196983835,4121,5622061,False,228,False,555
2262,667495797102141441,4196983835,4121,5622061,False,292,False,549
2263,667491009379606528,4196983835,4121,5622061,False,237,False,552
2264,667470559035432960,4196983835,4121,5622061,False,101,False,269
2265,667455448082227200,4196983835,4121,5622062,False,66,False,199
2266,667453023279554560,4196983835,4121,5622062,False,95,False,323
2267,667443425659232256,4196983835,4121,5622061,False,614,False,816
2268,667437278097252352,4196983835,4121,5622061,False,255,False,471
2269,667435689202614272,4196983835,4121,5622061,False,87,False,319
2270,667405339315146752,4196983835,4121,5622061,False,230,False,483
2271,667393430834667520,4196983835,4121,5622061,False,60,False,204
2272,667369227918143488,4196983835,4121,5622061,False,171,False,381
2273,667211855547486208,4196983835,4121,5622061,False,254,False,510
2274,667200525029539841,4196983835,4121,5622061,False,277,False,643
2275,667192066997374976,4196983835,4121,5622061,False,114,False,406
2276,667188689915760640,4196983835,4121,5622061,False,441,False,772
2277,667182792070062081,4196983835,4121,5622061,False,6525,False,14892
2278,667177989038297088,4196983835,4121,5622061,False,57,False,196
2279,667176164155375616,4196983835,4121,5622061,False,481,False,631
2280,667174963120574464,4196983835,4121,5622061,False,86,False,257
2281,667171260800061440,4196983835,4121,5622061,False,96,False,229
2282,667165590075940865,4196983835,4121,5622061,False,1211,False,2777
2283,667160273090932737,4196983835,4121,5622061,False,65,False,264
2284,667152164079423490,4196983835,4121,5622061,False,17956,False,49118
2285,667138269671505920,4196983835,4121,5622061,False,2341,False,4773
2286,667119796878725120,4196983835,4121,5622062,False,134,False,342
2287,667090893657276420,4196983835,4121,5622062,False,131,False,342
2288,667073648344346624,4196983835,4121,5622062,False,130,False,419
2289,667070482143944705,4196983835,4121,5622062,False,14,False,86
2290,667065535570550784,4196983835,4121,5622062,False,50,False,171
2291,667062181243039745,4196983835,4121,5622062,False,56,False,223
2292,667044094246576128,4196983835,4121,5622063,False,52,False,195
2293,667012601033924608,4196983835,4121,5622063,False,236,False,463
